ACCESSION: JP005751
RECORD_TITLE: SITOSTEROL ACETATE; EI-MS
DATE: 2008.10.21
AUTHORS: MASS SPECTROSCOPY SOC. OF JAPAN (MSSJ)
COPYRIGHT: Copyright(C) 2008 K. Funatsu, University of Tokyo
<hr size="1" color="silver" width="98%" align="left">CH$NAME: SITOSTEROL ACETATE
CH$COMPOUND_CLASS: N/A
CH$FORMULA: C31H52O2
CH$EXACT_MASS: 456.39673
CH$SMILES: N/A
CH$IUPAC: N/A
<hr size="1" color="silver" width="98%" align="left">AC$INSTRUMENT: HITACHI M-80
AC$INSTRUMENT_TYPE: EI-MS
AC$ANALYTICAL_CONDITION: MS_TYPE EI-MS
AC$ANALYTICAL_CONDITION: MODE POSITIVE
AC$ANALYTICAL_CONDITION: IONIZATION_ENERGY 70 eV
<hr size="1" color="silver" width="98%" align="left">MS$FOCUSED_ION: ION_TYPE [M]+*
<hr size="1" color="silver" width="98%" align="left">PK$NUM_PEAK: 84
PK$PEAK: m/z int. rel.int.
  27 4.5 45
  29 13.8 138
  41 32.5 325
  43 99.99 999
  55 47.7 477
  57 43.5 435
  67 26.2 262
  69 28.6 286
  71 23.4 234
  77 5.4 54
  79 20.4 204
  81 58.7 587
  82 5.1 51
  83 14.7 147
  85 18.4 184
  91 22.1 221
  92 7 70
  93 28.2 282
  94 8.4 84
  95 33.6 336
  97 11.9 119
  105 31.1 311
  106 11.8 118
  107 33.1 331
  108 13.1 131
  109 19.1 191
  111 8.6 86
  117 10.2 102
  118 6.3 63
  119 17.9 179
  120 22.1 221
  121 23.1 231
  122 6 60
  123 9.3 93
  127 3.4 34
  129 5.6 56
  130 4 40
  131 14.6 146
  132 4.8 48
  133 22.1 221
  134 6.4 64
  135 15.7 157
  136 4.8 48
  137 3.9 39
  143 14.2 142
  144 6.4 64
  145 35.8 358
  146 15.6 156
  147 52 520
  148 11.7 117
  149 11.2 112
  157 8.2 82
  158 7.5 75
  159 17 170
  160 12.7 127
  161 12.6 126
  162 4.7 47
  163 8.6 86
  171 3.9 39
  173 6.2 62
  175 6.5 65
  177 5.9 59
  185 4.4 44
  187 3.4 34
  191 3.4 34
  199 5.3 53
  200 4.1 41
  201 4 40
  213 14.9 149
  214 4.7 47
  215 4.1 41
  228 4.5 45
  255 16.1 161
  256 3.7 37
  274 4.1 41
  275 10.8 108
  276 4.2 42
  288 12.2 122
  289 3.8 38
  381 12.2 122
  382 4.7 47
  396 61.9 619
  397 21.8 218
  398 4.3 43
//
