ACCESSION: JP002758
RECORD_TITLE: TARTARIC ACID-TETRA-TMS; EI-MS
DATE: 2008.10.21
AUTHORS: HAYASHI A, DEPT. OF CHEMISTRY, FAC. OF SCI. AND TECHNOLOGY, KINKI UNIV.
COPYRIGHT: Copyright(C) 2008 K. Funatsu, University of Tokyo
<hr size="1" color="silver" width="98%" align="left">CH$NAME: TARTARIC ACID-TETRA-TMS
CH$COMPOUND_CLASS: N/A
CH$FORMULA: C16H38O6Si4
CH$EXACT_MASS: 438.17455
CH$SMILES: N/A
CH$IUPAC: N/A
<hr size="1" color="silver" width="98%" align="left">AC$INSTRUMENT: SHIMADZU LKB-9000B
AC$INSTRUMENT_TYPE: EI-MS
AC$ANALYTICAL_CONDITION: MS_TYPE EI-MS
AC$ANALYTICAL_CONDITION: MODE POSITIVE
AC$ANALYTICAL_CONDITION: IONIZATION_ENERGY 70 eV
<hr size="1" color="silver" width="98%" align="left">MS$FOCUSED_ION: ION_TYPE [M]+*
<hr size="1" color="silver" width="98%" align="left">PK$NUM_PEAK: 118
PK$PEAK: m/z int. rel.int.
  40 99.99 999
  41 4.3 43
  42 3.6 36
  43 0.78 8
  44 31.1 311
  45 6.2 62
  46 0.6 6
  47 0.32 3
  48 0.3 3
  50 0.3 3
  51 0.4 4
  52 0.05 1
  53 0.3 3
  54 0.3 3
  55 1.6 16
  56 0.08 1
  57 0.8 8
  58 0.7 7
  59 8.7 87
  60 0.08 1
  61 0.9 9
  65 0.3 3
  66 0.7 7
  67 0.06 1
  69 0.4 4
  70 0.6 6
  71 0.4 4
  72 0.06 1
  73 25.1 251
  74 2.1 21
  75 25.4 254
  76 0.23 2
  77 2.4 24
  78 0.8 8
  79 0.5 5
  81 0.05 1
  82 0.3 3
  83 0.6 6
  84 0.4 4
  85 0.04 0
  87 0.3 3
  89 0.5 5
  91 0.6 6
  93 0.13 1
  94 0.3 3
  95 0.5 5
  97 0.3 3
  101 0.06 1
  102 0.5 5
  103 0.7 7
  104 0.3 3
  105 0.05 1
  107 0.8 8
  108 0.9 9
  109 0.5 5
  115 0.05 1
  116 0.4 4
  117 0.8 8
  118 0.3 3
  119 0.04 0
  121 0.3 3
  122 0.3 3
  128 0.3 3
  129 0.04 0
  130 0.4 4
  131 0.6 6
  132 0.3 3
  133 0.12 1
  134 0.3 3
  135 0.7 7
  141 0.3 3
  143 0.1 1
  145 0.4 4
  147 9.3 93
  148 0.6 6
  149 0.09 1
  151 0.3 3
  156 0.3 3
  165 0.4 4
  171 0.04 0
  175 0.3 3
  177 0.3 3
  178 0.3 3
  189 0.19 2
  190 0.4 4
  191 0.6 6
  204 0.7 7
  205 0.03 0
  207 0.4 4
  217 0.6 6
  218 0.5 5
  219 0.27 3
  220 0.7 7
  221 1 10
  222 0.3 3
  231 0.03 0
  233 0.5 5
  235 0.3 3
  257 0.3 3
  263 0.04 0
  277 0.5 5
  279 0.5 5
  292 3.7 37
  293 0.09 1
  294 0.9 9
  305 0.9 9
  306 0.4 4
  307 0.13 1
  309 1.9 19
  327 0.6 6
  333 0.5 5
  404 0.05 1
  405 0.9 9
  406 0.4 4
  407 0.3 3
  422 0.04 0
  423 0.9 9
  424 0.3 3
//
